src_id,dst_id,pn_id
2000000772,200000088668,10000001
2000000772,200000098370,100000057249
2000000773,2000000822,10000004
2000000773,200000033933,1000000109
2000000773,200000072128,100000011039
2000000773,200000082449,100000070246
2000000774,20000001835,100000056
2000000774,200000043663,100000019156
2000000774,200000082613,100000054342
2000000774,200000084681,10000007684
2000000775,200000057295,10000001
2000000775,200000060781,100000040997
2000000775,200000072410,100000045859
2000000775,200000097501,10000008711
2000000776,20000003969,10000001
2000000776,200000011409,1000000256
2000000776,200000025860,1000000736
2000000776,200000062119,100000077190
2000000777,20000008122,100000067374
2000000777,200000011338,100000056968
2000000777,200000081779,10000006
2000000777,200000089619,100000090
2000000778,200000014598,10000006406
2000000778,200000015920,10000008931
2000000778,200000023781,100000032
2000000778,200000032837,100000092
2000000779,200000020683,10000001066
2000000779,200000022715,100000022708
2000000779,200000077136,10000001
2000000779,200000090456,1000000737
2000000780,20000007208,10000001
2000000780,20000007295,10000002948
2000000780,200000057508,100000020366
2000000780,200000079789,100000031340
2000000781,200000024713,10000005442
2000000781,200000048122,100000027677
2000000781,200000067161,100000060182
2000000781,200000091125,10000009088
2000000782,200000032170,10000007782
2000000782,200000038735,100000073731
2000000782,200000082235,100000016919
2000000783,20000008796,10000001
2000000783,200000028518,100000019329
2000000783,200000058893,10000002369
2000000783,200000067278,100000058946
2000000784,200000010538,10000001540
2000000784,200000027473,100000052135
2000000784,200000031037,100000049361
2000000784,200000037561,100000017439
2000000785,20000001669,100000035
2000000785,200000011732,100000073932
2000000785,200000021673,10000001
2000000785,200000040046,100000059
2000000786,20000004660,100000042263
2000000786,20000005405,100000041441
2000000786,200000012661,10000002048
2000000786,200000058221,100000012918
2000000787,200000012175,10000003095
2000000787,200000036513,1000000297
2000000787,200000079369,100000070
2000000787,200000084101,10000006200
2000000788,200000012680,100000064990
2000000788,200000031021,1000000221
2000000788,200000087712,100000060940
2000000788,200000089156,1000000416
2000000789,20000002010,100000048
2000000789,200000010082,100000067548
2000000789,200000039051,100000035852
2000000789,200000089002,100000050759
2000000790,200000024462,1000000138
2000000790,200000033715,1000000669
2000000790,200000073670,100000011649
2000000790,200000081562,100000036
2000000791,20000008572,100000058986
2000000791,200000029691,100000023831
2000000791,200000032187,100000074970
2000000791,200000082868,10000007249
2000000792,20000003653,10000009827
2000000792,200000033958,100000024662
2000000792,200000035086,100000089419
2000000792,200000082816,10000005954
2000000793,200000049633,10000009731
2000000793,200000070932,10000001
2000000793,200000078611,10000002152
2000000793,200000085088,100000079026
2000000794,20000002847,10000008
2000000794,200000057078,100000080339
2000000794,200000064850,1000000576
2000000794,200000096211,100000045777
2000000795,200000010242,1000000954
2000000795,200000053207,100000030723
2000000795,200000064388,100000012981
2000000795,200000082044,1000000557
2000000796,20000004277,100000067
2000000796,200000017168,100000058242
2000000796,200000080036,100000047405
2000000796,200000092380,100000063597
2000000797,20000008767,100000076051
2000000797,200000025544,100000042838
2000000797,200000068187,100000065763
2000000797,200000078648,10000002072
2000000798,20000001067,100000075982
2000000798,200000028350,100000070462
2000000798,200000049372,10000008719
2000000798,200000063464,100000031
2000000799,200000014799,10000006300
2000000799,200000018380,100000025915
2000000799,200000039444,1000000648
2000000799,200000079318,100000068843
2000000800,200000010543,100000017418
2000000800,200000028406,100000073276
2000000800,200000031286,10000001131
2000000800,200000036267,100000083833
2000000801,200000035697,100000071643
2000000801,200000072826,100000018104
2000000801,200000079704,100000028054
2000000801,200000097376,10000001
2000000802,20000004686,100000010
2000000802,200000026916,100000012017
2000000802,200000038588,100000039182
2000000802,200000060037,1000000582
2000000803,200000017671,10000007901
2000000803,200000019970,10000005786
2000000803,200000031089,100000074113
2000000803,200000071799,100000039392
2000000804,200000015666,10000001
2000000804,200000043418,10000001
2000000804,200000055403,100000033958
2000000804,200000088067,100000024274
2000000805,20000003096,100000041
2000000805,200000010787,10000002342
2000000805,200000016240,100000023322
2000000805,200000058365,100000023625
2000000806,20000008181,100000041
2000000806,200000066038,10000008085
2000000806,200000067380,100000070031
2000000806,200000081790,100000063
2000000807,200000012290,100000011876
2000000807,200000037427,100000033
2000000807,200000058918,100000033942
2000000807,200000071958,10000002
2000000808,200000030174,100000029759
2000000808,200000040453,100000049090
2000000808,200000068579,100000044644
2000000808,200000090017,100000013574
2000000809,20000001713,10000001
2000000809,200000036486,100000050465
2000000809,200000041436,100000014302
2000000809,200000059934,100000013609
2000000810,200000019724,10000003071
2000000810,200000032470,10000006419
2000000810,200000036577,100000085327
2000000810,200000088554,100000049217
2000000811,200000023245,100000076862
2000000811,200000037525,100000018
2000000811,200000068475,10000001
2000000811,200000077496,100000032
2000000812,200000037294,10000005962
2000000812,200000056812,100000070728
2000000812,200000061383,100000038559
2000000812,200000075077,100000015
2000000813,20000003078,100000036059
2000000813,20000005977,1000000581
2000000813,200000012539,1000000895
2000000813,200000046242,10000006978
2000000814,20000006941,10000003010
2000000814,200000037798,100000080167
2000000814,200000061239,10000007410
2000000814,200000077154,100000061890
2000000815,200000014455,10000001
2000000815,200000037423,10000007942
2000000815,200000049886,10000005556
2000000815,200000069284,100000059133
2000000816,200000024113,10000003
2000000816,200000057748,100000082577
2000000816,200000093535,100000081952
2000000816,200000097775,10000001
2000000817,200000011454,10000002325
2000000817,200000023223,10000004829
2000000817,200000023969,100000068645
2000000817,200000076721,1000000447
2000000818,20000005891,100000086485
2000000818,200000025337,10000004
2000000818,200000042836,10000008581
2000000818,200000053170,100000086701
2000000819,200000029525,10000004856
2000000819,200000062124,1000000598
2000000819,200000063247,10000002079
2000000819,200000089009,10000003401
2000000820,200000019345,100000060186
2000000820,200000045533,100000010
2000000820,200000058574,100000030200
2000000820,200000079723,100000088052
2000000821,200000022919,10000006
2000000821,200000032367,100000078509
2000000821,200000058469,100000018689
2000000821,200000081280,10000008571
2000000822,200000030520,100000027420
2000000822,200000041429,100000028
2000000822,200000061016,100000014634
2000000823,200000027944,1000000103
2000000823,200000052471,100000065881
2000000823,200000065972,100000083396
2000000824,200000024594,100000075011
2000000824,200000040081,10000009377
2000000824,200000064159,100000045803
2000000824,200000079928,100000073
2000000825,20000001012,10000005
2000000825,200000031133,100000037177
2000000826,20000006066,10000005
2000000826,200000028438,100000058489
2000000826,200000082334,10000008
2000000827,20000004101,10000007
2000000827,200000017293,100000038343
2000000827,200000057375,10000003650
2000000827,200000068000,100000078208
2000000828,200000010501,100000041149
2000000828,200000013504,10000007476
2000000828,200000039556,100000014224
2000000828,200000068521,100000020764
2000000829,20000005998,100000035000
2000000829,200000032633,10000001
2000000829,200000047573,100000030559
2000000829,200000072774,100000068309
2000000830,20000009731,10000008273
2000000830,200000068733,100000010
2000000830,200000069557,10000001
2000000830,200000071451,10000001
2000000831,200000016657,100000035698
2000000831,200000034254,100000015609
2000000831,200000040581,10000001
2000000831,200000079168,100000084031
2000000832,20000002036,10000007390
2000000832,200000045601,10000001
2000000832,200000069255,100000032467
2000000832,200000079036,100000085894
2000000833,200000060673,100000077292
2000000833,200000069609,100000095
2000000833,200000077358,100000044891
2000000834,20000004931,10000002790
2000000834,200000023085,100000022
2000000834,200000032346,1000000279
2000000834,200000059577,100000032117
2000000835,200000012701,100000081022
2000000835,200000059720,10000001
2000000835,200000088350,100000062574
2000000835,200000099763,100000032104
2000000836,20000004903,10000007987
2000000836,200000018182,1000000825
2000000836,200000066747,100000037
2000000836,200000095583,100000010
2000000837,200000019170,1000000319
2000000837,200000022830,100000043
2000000837,200000063396,100000049974
2000000837,200000093629,10000005612
2000000838,20000003627,1000000130
2000000838,200000019396,1000000490
2000000838,200000043634,1000000200
2000000838,200000081965,1000000229
2000000839,200000014278,100000064
2000000839,200000015855,100000086245
2000000839,200000046133,1000000149
2000000839,200000072361,100000072809
2000000840,20000005003,100000065361
2000000840,200000014083,10000009683
2000000840,200000072617,100000070632
2000000840,200000084061,100000010096
2000000841,200000019059,100000043343
2000000841,200000051433,100000034465
2000000841,200000052163,100000065075
2000000841,200000067103,100000028080
2000000842,200000016571,10000005
2000000842,200000021337,1000000288
2000000842,200000070156,100000032238
2000000842,200000094354,100000088624
2000000843,20000007290,100000069780
2000000843,200000026528,10000001
2000000843,200000027965,100000073958
2000000843,200000070678,100000020
2000000844,200000013416,100000074843
2000000844,200000045788,100000031924
2000000844,200000048216,10000005335
2000000844,200000091771,10000001
2000000845,20000006930,10000001
2000000845,20000009418,100000042778
2000000845,200000053727,10000001
2000000845,200000059067,10000005
2000000846,200000011991,10000007482
2000000846,200000040465,10000005753
2000000846,200000043596,100000068356
2000000846,200000060218,10000001
2000000847,200000010875,100000076697
2000000847,200000021089,100000071
2000000847,200000063876,10000003263
2000000847,200000070571,100000019
2000000848,20000001004,10000003
2000000848,20000002466,10000001
2000000848,200000016133,100000023952
2000000848,200000059619,100000065064
2000000849,200000012148,100000050751
2000000849,200000017506,100000075074
2000000849,200000053816,100000043756
2000000849,200000061765,1000000707
2000000850,20000005439,10000009
2000000850,20000008060,100000083599
2000000850,200000029127,10000001050
2000000850,200000029465,100000038646
2000000851,20000008496,100000080
2000000851,200000029568,100000032186
2000000851,200000035756,1000000176
2000000851,200000050065,10000005825
2000000852,20000004786,100000072723
2000000852,200000014166,100000060809
2000000852,200000030137,100000033850
2000000852,200000082620,100000040044
2000000853,200000010743,10000003937
2000000853,200000021660,10000001
2000000853,200000069645,1000000928
2000000853,200000092455,100000015748
