person_id,contact_id,level
200000054981,200000061385,0
200000054986,200000083056,41
200000054987,200000077758,0
200000054988,200000062146,77
200000054988,200000074229,44
200000054989,200000080577,80
200000054989,200000092947,0
200000054995,200000074363,8
200000054997,200000075012,0
200000054999,200000056771,37
200000055000,200000057733,59
200000055001,200000077409,8
200000055001,200000078955,46
200000055002,200000062592,8
200000055006,200000060966,22
200000055009,200000066943,75
200000055009,200000096516,31
200000055010,200000087785,72
200000055011,200000076754,4
200000055012,200000099148,58
200000055013,200000095344,8
200000055014,200000066048,6
200000055017,200000081963,30
200000055017,200000083702,61
200000055020,200000055210,49
200000055023,200000078957,82
200000055025,200000069723,31
200000055028,200000070641,24
200000055030,200000097158,75
200000055031,200000097028,65
200000055032,200000077262,0
200000055032,200000095424,68
200000055033,200000072972,26
200000055034,200000063326,55
200000055034,200000097116,50
200000055035,200000062456,27
200000055037,200000062712,14
200000055038,200000069454,14
200000055038,200000081621,76
200000055039,200000088260,63
200000055040,200000072689,99
200000055042,200000087005,40
200000055043,200000080794,9
200000055043,200000081003,32
200000055044,200000079107,67
200000055044,200000090832,0
200000055045,200000055847,57
200000055045,200000080739,6
200000055048,200000095892,74
200000055049,200000070186,74
200000055050,200000093604,4
200000055050,200000096215,0
200000055051,200000066409,99
200000055051,200000099363,86
200000055052,200000067472,79
200000055052,200000098064,98
200000055055,200000096639,6
200000055058,200000077804,96
200000055058,200000083557,89
200000055059,200000076750,51
200000055060,200000079222,98
200000055061,200000070573,35
200000055061,200000078824,0
200000055063,200000068185,5
200000055064,200000095333,36
200000055068,200000074230,0
200000055068,200000090664,74
200000055070,200000064039,27
200000055071,200000060852,5
200000055072,200000082348,67
200000055074,200000060066,25
200000055074,200000082864,22
200000055075,200000097274,48
200000055076,200000065891,8
200000055078,200000059422,89
200000055078,200000081730,70
200000055080,200000075884,0
200000055081,200000080944,39
200000055083,200000064230,17
200000055083,200000097309,9
200000055084,200000094564,57
200000055085,200000068067,64
200000055085,200000088069,27
200000055086,200000074316,89
200000055089,200000057646,24
200000055090,200000057615,12
200000055091,200000089559,0
200000055092,200000083214,11
200000055093,200000069233,6
200000055098,200000060040,85
200000055098,200000098670,47
200000055099,200000055677,0
200000055099,200000076642,19
200000055101,200000097823,72
200000055102,200000086947,84
200000055102,200000095172,1
200000055103,200000096932,75
200000055105,200000081507,84
200000055106,200000056518,0
200000055106,200000063583,16
200000055107,200000098559,59
200000055108,200000057129,22
200000055109,200000091920,22
200000055110,200000062136,65
200000055110,200000073239,0
200000055111,200000060584,8
200000055112,200000059464,76
200000055113,200000072044,26
200000055115,200000093674,3
200000055119,200000068817,28
200000055120,200000060434,2
200000055120,200000063819,92
200000055121,200000090934,77
200000055122,200000066261,0
200000055122,200000087392,0
200000055123,200000095958,5
200000055124,200000083032,48
200000055125,200000074478,34
200000055126,200000085680,33
200000055128,200000058866,13
200000055129,200000079776,63
200000055130,200000090480,7
200000055132,200000090102,29
200000055133,200000088663,2
200000055134,200000096979,48
200000055136,200000056177,7
200000055137,200000066187,38
200000055140,200000066108,24
200000055142,200000085473,0
200000055143,200000081405,28
200000055143,200000081650,63
200000055145,200000063084,9
200000055145,200000078005,0
200000055147,200000072479,65
200000055148,200000060647,43
200000055148,200000086614,18
200000055149,200000075077,72
200000055151,200000069419,93
200000055153,200000059377,24
200000055155,200000073096,4
200000055158,200000058970,49
200000055160,200000092581,83
200000055162,200000096483,34
200000055165,200000077560,5
200000055165,200000097059,30
200000055167,200000083865,25
200000055168,200000059676,89
200000055171,200000096371,0
200000055172,200000080490,31
200000055173,200000066802,7
200000055173,200000097160,5
200000055176,200000095656,62
200000055178,200000094890,20
200000055179,200000062536,70
200000055179,200000077622,0
200000055180,200000056936,81
200000055180,200000068245,19
200000055181,200000066763,84
200000055182,200000058794,97
200000055185,200000077101,83
200000055187,200000085474,39
200000055187,200000089600,41
200000055190,200000096807,46
200000055193,200000069205,37
200000055194,200000068289,28
200000055195,200000064481,64
200000055196,200000076611,15
200000055196,200000085669,56
200000055199,200000069320,0
200000055200,200000074272,77
200000055202,200000096480,8
200000055205,200000078568,48
200000055207,200000060992,14
200000055209,200000063424,18
200000055209,200000069914,18
200000055210,200000063463,36
200000055211,200000067150,23
200000055212,200000079764,55
200000055213,200000095301,21
200000055214,200000072475,18
200000055215,200000071126,0
200000055216,200000062934,9
200000055217,200000061091,0
200000055221,200000061055,89
200000055225,200000061681,40
200000055225,200000063711,0
200000055228,200000079852,76
200000055229,200000059073,89
200000055231,200000093304,50
200000055237,200000076756,23
200000055238,200000086857,72
200000055243,200000094581,22
200000055244,200000099525,71
200000055246,200000060942,96
200000055246,200000076207,2
200000055247,200000092048,16
200000055249,200000055893,92
200000055252,200000062899,38
200000055253,200000068555,60
200000055255,200000069479,17
200000055257,200000065072,79
200000055257,200000090988,63
200000055258,200000079615,10
200000055259,200000064569,48
200000055261,200000082339,69
200000055262,200000088937,73
200000055265,200000081365,4
200000055266,200000082743,0
200000055268,200000079652,10
200000055269,200000072504,52
200000055271,200000066214,79
200000055271,200000072230,0
200000055272,200000073667,39
200000055275,200000097263,56
200000055276,200000096684,89
200000055277,200000055788,31
200000055279,200000061594,48
200000055279,200000085067,53
200000055280,200000098410,0
200000055281,200000091772,73
200000055283,200000099941,2
200000055287,200000084630,7
200000055287,200000085478,17
200000055291,200000062704,28
200000055293,200000085580,11
200000055294,200000062484,1
200000055299,200000093254,98
200000055300,200000060226,84
200000055303,200000094431,46
200000055305,200000092032,76
200000055306,200000061511,73
200000055306,200000064503,0
200000055309,200000077498,89
200000055311,200000062161,0
200000055313,200000065287,23
200000055314,200000056675,19
200000055314,200000096986,24
200000055315,200000062000,88
200000055318,200000060705,1
200000055320,200000064357,34
200000055322,200000092645,89
200000055322,200000094894,49
200000055323,200000089052,92
200000055324,200000058809,93
200000055326,200000078069,2
200000055327,200000057495,61
200000055329,200000061128,59
200000055330,200000068473,7
200000055334,200000070706,14
200000055335,200000098357,2
200000055338,200000075899,0
200000055339,200000093974,8
200000055340,200000063849,79
200000055341,200000081586,46
200000055342,200000056137,44
200000055343,200000086042,4
200000055344,200000075063,29
200000055345,200000076644,0
200000055345,200000084952,65
200000055346,200000074475,27
200000055347,200000068113,40
200000055347,200000097584,14
200000055351,200000057474,43
200000055352,200000080695,96
200000055353,200000089241,36
200000055354,200000069582,30
200000055356,200000074043,85
200000055358,200000094240,49
200000055361,200000066947,1
200000055361,200000067413,86
200000055362,200000085099,61
200000055371,200000084791,73
200000055376,200000082808,82
200000055377,200000083627,99
200000055378,200000071863,58
200000055380,200000068203,40
200000055381,200000083758,40
200000055382,200000086054,77
200000055385,200000056975,15
200000055385,200000066851,25
200000055386,200000072640,0
200000055388,200000089784,51
200000055391,200000088833,86
200000055391,200000094671,37
200000055392,200000097107,0
200000055393,200000058076,20
200000055393,200000097910,55
200000055395,200000061067,0
200000055396,200000083516,85
200000055398,200000073639,5
200000055399,200000058907,88
200000055400,200000090379,8
200000055402,200000082829,66
200000055402,200000097223,8
200000055405,200000080517,7
200000055406,200000093189,32
200000055407,200000061771,89
200000055407,200000077795,65
200000055410,200000070599,42
200000055410,200000088816,97
200000055411,200000067695,12
200000055412,200000073473,0
200000055414,200000081619,47
200000055414,200000094124,42
200000055415,200000076002,3
200000055416,200000064219,38
200000055417,200000076942,29
200000055419,200000080801,5
200000055419,200000081734,75
200000055420,200000065572,72
200000055420,200000096550,26
200000055421,200000087255,70
200000055425,200000079919,44
200000055425,200000094873,0
200000055426,200000068113,38
200000055426,200000080448,0
200000055427,200000090666,7
200000055428,200000064429,72
200000055430,200000067070,51
200000055431,200000062987,18
200000055431,200000077085,63
200000055432,200000096535,6
200000055433,200000059543,61
200000055433,200000089437,75
200000055436,200000077290,40
200000055436,200000090894,0
200000055437,200000083533,11
200000055437,200000088446,43
200000055440,200000089500,7
200000055441,200000099405,47
200000055443,200000093218,0
200000055446,200000096065,2
200000055447,200000094072,94
200000055451,200000098236,73
200000055453,200000064261,76
200000055454,200000096935,20
200000055455,200000090727,2
200000055455,200000092847,88
200000055456,200000099754,84
200000055459,200000095727,7
200000055460,200000059125,39
200000055460,200000073892,99
200000055462,200000058299,1
200000055463,200000088188,37
200000055464,200000090442,31
200000055465,200000081554,29
200000055467,200000074161,13
200000055468,200000088345,93
200000055469,200000066795,98
200000055470,200000072687,0
200000055471,200000071580,0
200000055472,200000066587,93
200000055473,200000066878,1
200000055475,200000091505,8
200000055476,200000068939,96
200000055477,200000058824,27
200000055478,200000069053,1
200000055480,200000096923,62
200000055481,200000064913,92
200000055489,200000066966,83
200000055489,200000077978,69
200000055491,200000099990,63
200000055492,200000091309,86
200000055493,200000062681,0
200000055494,200000077789,65
200000055495,200000056560,79
200000055496,200000058850,94
200000055498,200000056666,77
200000055498,200000096629,9
200000055499,200000079701,97
200000055500,200000078225,76
200000055501,200000082718,16
200000055503,200000083563,36
200000055505,200000065823,2
200000055505,200000074447,32
200000055506,200000068472,40
200000055507,200000057861,36
200000055507,200000086684,76
200000055509,200000078644,28
200000055509,200000086413,2
200000055510,200000072051,2
200000055510,200000079340,31
200000055512,200000080033,76
200000055513,200000070338,0
200000055514,200000065424,0
200000055516,200000091628,4
200000055516,200000096788,10
200000055517,200000098486,74
200000055518,200000099394,0
200000055519,200000060664,0
200000055519,200000084362,9
200000055522,200000082221,44
200000055523,200000092985,37
200000055523,200000093932,0
200000055524,200000057123,92
200000055526,200000061237,18
200000055528,200000087214,22
200000055531,200000059327,0
200000055532,200000084736,12
200000055533,200000077124,33
200000055534,200000087573,61
200000055535,200000097029,4
