src_id,dst_id,d_id,src_device_start_time,dst_device_start_time
20000009912,200000052385,400000081,2019-08-05,2019-09-10
20000009913,200000050160,400000021177,2021-08-16,2021-05-04
20000009913,200000057012,400000047801,2020-08-15,2019-10-17
20000009913,200000086708,400000065954,2020-09-15,2022-03-26
20000009914,200000053380,400000054,2021-02-22,2021-08-03
20000009915,200000010006,400000051214,2022-05-05,2020-03-25
20000009915,200000042497,4000000425,2021-09-19,2021-03-02
20000009915,200000070152,400000052747,2021-11-17,2020-04-24
20000009916,200000034572,40000005028,2019-10-06,2021-11-28
20000009916,200000085034,400000073505,2020-05-12,2019-12-03
20000009916,200000092788,400000044567,2021-10-05,2021-05-09
20000009917,200000026774,400000010,2022-06-25,2022-04-24
20000009917,200000031722,40000004073,2021-08-24,2020-06-29
20000009917,200000070584,40000001951,2019-10-14,2020-08-23
20000009918,200000062317,400000062404,2021-12-11,2021-02-26
20000009918,200000074992,4000000460,2020-04-17,2022-03-26
20000009919,200000039356,4000000506,2021-02-20,2020-02-14
20000009919,200000046469,4000000364,2021-04-06,2022-06-20
20000009919,200000077050,400000073453,2021-01-09,2021-04-15
20000009920,200000062929,400000054,2019-07-30,2021-02-22
20000009920,200000091568,4000000590,2021-03-04,2020-12-07
20000009921,200000038320,400000067,2021-12-25,2019-12-27
20000009921,200000044703,400000064069,2021-07-18,2021-06-04
20000009921,200000046560,40000001,2020-12-20,2020-11-23
20000009922,200000046888,400000028180,2022-03-17,2021-11-23
20000009922,200000072766,40000006289,2021-07-22,2022-03-05
20000009922,200000080732,40000001482,2021-08-23,2019-10-04
20000009923,200000050424,400000034750,2022-03-02,2019-08-16
20000009923,200000083891,400000098,2019-07-21,2021-04-04
20000009924,200000020476,400000093,2020-08-11,2019-12-25
20000009924,200000033258,40000002,2021-03-14,2021-08-22
20000009924,200000087132,40000001,2020-08-11,2021-12-18
20000009925,200000021301,40000001,2020-10-01,2021-11-24
20000009925,200000055011,40000001,2019-07-31,2022-06-22
20000009926,200000036941,400000026371,2021-02-04,2019-07-27
20000009927,200000032320,400000027458,2021-06-08,2021-05-30
20000009927,200000059009,400000073555,2021-04-17,2022-02-14
20000009927,200000064083,40000006,2019-07-09,2020-10-07
20000009928,200000016360,400000028888,2020-01-27,2019-10-17
20000009928,200000027713,400000064463,2021-08-31,2020-09-28
20000009929,200000012844,400000032966,2020-05-26,2021-08-27
20000009929,200000052815,40000005750,2020-04-09,2020-07-27
20000009930,200000015865,40000001,2020-12-18,2021-02-16
20000009930,200000028253,40000001,2020-12-17,2020-10-01
20000009931,200000012499,400000053345,2022-06-07,2021-02-15
20000009931,200000023350,40000009913,2019-09-10,2020-03-04
20000009931,200000075506,40000001,2021-08-02,2020-10-24
20000009932,200000019627,400000076008,2021-05-26,2021-04-11
20000009932,200000037971,400000073379,2019-07-14,2021-03-11
20000009933,200000048490,400000023507,2020-08-02,2021-09-05
20000009933,200000056127,400000043,2021-08-22,2020-06-07
20000009933,200000089866,40000001,2019-08-13,2022-01-16
20000009934,200000020131,40000001,2020-10-07,2022-01-15
20000009934,200000027878,400000017170,2021-07-12,2022-06-25
20000009934,200000095536,400000019225,2019-11-16,2021-06-27
20000009935,200000032117,400000040533,2021-03-09,2019-10-09
20000009935,200000068197,40000001520,2022-06-10,2021-07-26
20000009936,200000060688,400000078367,2021-01-31,2021-12-26
20000009936,200000070135,4000000773,2020-11-01,2022-03-09
20000009937,200000044492,400000040767,2021-03-22,2022-01-17
20000009937,200000097161,400000065764,2021-10-03,2019-08-30
20000009938,200000087474,400000054,2021-11-20,2021-04-25
20000009939,200000032964,400000045149,2021-03-11,2021-03-26
20000009939,200000073938,400000029141,2022-01-11,2021-10-07
20000009939,200000099255,400000029210,2022-06-16,2021-04-19
20000009940,200000049636,400000063864,2022-01-15,2020-01-24
20000009940,200000050462,400000040486,2021-12-02,2020-01-11
20000009940,200000073643,400000020470,2020-10-01,2021-09-24
20000009941,200000053238,400000013390,2021-06-23,2019-08-29
20000009941,200000074481,400000015168,2020-06-21,2021-06-13
20000009942,200000011951,400000039498,2020-06-29,2019-08-11
20000009942,200000013761,4000000888,2019-07-01,2020-12-05
20000009942,200000066009,400000075982,2021-11-16,2020-04-19
20000009943,200000012838,400000028904,2022-01-26,2020-07-18
20000009943,200000080851,40000005,2021-01-21,2020-02-29
20000009944,200000086117,400000078782,2022-06-22,2021-06-27
20000009945,200000025764,400000029358,2020-03-02,2020-02-21
20000009945,200000031429,4000000713,2020-01-13,2021-10-06
20000009945,200000093474,40000003903,2022-05-17,2022-02-13
20000009946,200000061312,400000034278,2019-08-23,2020-08-25
20000009946,200000078703,40000004,2021-10-25,2022-06-23
20000009946,200000079673,40000008453,2019-10-12,2019-09-20
20000009947,200000056216,400000042472,2020-07-13,2021-10-25
20000009947,200000095199,400000044228,2022-06-13,2021-03-20
20000009948,200000091147,40000001,2022-04-18,2019-08-31
20000009949,200000058981,400000012043,2019-11-08,2019-07-18
20000009949,200000074801,400000067680,2022-04-15,2019-07-30
20000009949,200000078784,40000001569,2021-05-13,2020-06-07
20000009950,200000022399,40000001,2020-09-29,2022-02-10
20000009950,200000052965,40000009790,2021-01-21,2020-08-18
20000009950,200000096484,400000029605,2020-01-20,2021-11-22
20000009951,200000027385,40000003176,2020-10-13,2021-09-11
20000009951,200000028019,400000034120,2022-04-18,2021-09-03
20000009951,200000042321,400000029380,2020-12-07,2021-01-17
20000009952,200000030300,40000004547,2021-07-26,2019-09-21
20000009952,200000063935,400000050882,2021-04-23,2021-02-06
20000009952,200000097824,400000011428,2021-01-31,2022-06-23
20000009954,200000024345,400000065496,2021-07-22,2022-02-04
20000009954,200000056942,400000083,2021-09-28,2021-06-21
20000009954,200000068136,400000059068,2019-09-26,2019-08-16
20000009955,200000010477,4000000367,2019-09-05,2020-05-19
20000009955,200000071906,4000000664,2020-07-16,2021-01-23
20000009955,200000091694,400000014247,2019-07-21,2021-06-19
20000009956,200000063776,400000078205,2022-05-06,2020-03-06
20000009956,200000085575,40000001216,2021-05-21,2020-12-21
20000009957,200000037643,40000002,2019-11-07,2020-08-31
20000009958,200000020628,400000011126,2022-05-04,2020-09-11
20000009958,200000057890,4000000246,2021-01-27,2021-06-19
20000009958,200000073554,400000015127,2022-04-20,2020-09-11
20000009959,200000067485,40000004,2019-09-19,2020-11-03
20000009959,200000085657,40000001921,2021-05-16,2021-12-09
20000009959,200000089676,400000028438,2021-04-15,2021-04-18
20000009960,200000028062,4000000274,2019-11-29,2020-12-26
20000009960,200000037563,40000009650,2020-02-03,2020-01-23
20000009961,200000014691,4000000994,2021-09-24,2019-08-04
20000009961,200000037608,40000005944,2019-08-28,2022-01-15
20000009961,200000095204,400000034473,2019-12-26,2020-06-15
20000009962,200000013079,400000010,2019-12-27,2019-11-06
20000009962,200000032722,400000054,2021-03-02,2021-07-12
20000009962,200000088420,40000006455,2021-03-30,2021-12-29
20000009963,200000027659,400000048856,2020-10-14,2020-03-14
20000009963,200000087646,4000000676,2022-01-10,2020-04-03
20000009964,200000054000,40000001,2022-06-06,2021-07-17
20000009964,200000064962,400000036756,2020-09-16,2021-12-21
20000009964,200000070383,4000000665,2020-02-27,2019-12-17
20000009965,200000015281,400000017488,2019-07-01,2019-10-15
20000009965,200000067041,400000048960,2021-10-03,2021-11-14
20000009966,200000066447,400000018942,2020-10-05,2021-08-03
20000009966,200000068854,400000011326,2021-03-14,2021-07-04
20000009966,200000084160,400000031,2020-07-05,2020-08-08
20000009967,200000078903,40000002,2021-06-08,2020-04-14
20000009967,200000096334,400000027,2021-10-16,2019-08-04
20000009968,200000012695,400000040558,2020-06-26,2019-08-10
20000009968,200000055804,40000001,2019-10-16,2021-09-08
20000009968,200000059238,400000047212,2020-02-06,2020-01-07
20000009969,200000033860,40000002631,2021-02-02,2022-04-03
20000009969,200000074192,400000021079,2020-01-04,2019-11-27
20000009969,200000075591,400000067480,2022-03-03,2021-05-31
20000009970,200000062539,40000004147,2020-10-24,2021-01-15
20000009970,200000071316,400000043,2022-05-04,2021-10-24
20000009970,200000097256,400000077284,2022-04-27,2020-08-20
20000009971,200000049688,400000044332,2019-07-29,2019-11-18
20000009971,200000070088,400000078,2021-10-25,2020-09-25
20000009972,200000021904,400000037228,2020-09-26,2019-10-31
20000009972,200000081821,40000001,2022-03-29,2021-12-02
20000009973,200000013353,400000056049,2021-02-24,2021-03-01
20000009973,200000037131,40000007,2019-08-12,2019-09-28
20000009973,200000087285,400000030,2020-07-13,2021-09-16
20000009974,200000091158,40000008855,2019-08-28,2019-10-13
20000009975,200000031929,40000005,2021-09-02,2021-10-13
20000009975,200000070882,40000004,2022-04-03,2019-12-06
20000009976,200000011102,40000008,2021-03-12,2022-04-15
20000009976,200000053595,4000000195,2020-12-29,2020-01-09
20000009977,200000023453,400000020265,2021-12-03,2022-02-25
20000009977,200000033074,400000075,2020-02-11,2019-10-11
20000009977,200000093043,40000004,2020-04-29,2022-02-06
20000009978,200000029640,400000013027,2020-05-07,2021-09-13
20000009978,200000063461,400000042134,2019-08-31,2019-11-27
20000009978,200000079822,4000000203,2020-03-01,2020-05-23
20000009979,200000022519,400000043,2020-03-30,2022-01-08
20000009979,200000068840,40000001,2020-07-20,2021-08-13
20000009979,200000087798,400000045605,2021-04-09,2021-08-26
20000009980,200000067976,400000029708,2021-01-04,2021-03-04
20000009980,200000087837,40000001,2020-07-09,2019-10-01
20000009980,200000093216,400000078604,2020-12-26,2021-03-26
20000009981,200000017296,40000001,2020-10-04,2019-12-27
20000009981,200000082496,400000095,2019-12-13,2020-09-14
20000009982,200000048342,4000000794,2022-01-09,2020-08-08
20000009982,200000053302,400000049408,2021-08-14,2019-12-21
20000009982,200000076529,40000006,2021-11-15,2019-07-26
20000009983,200000021968,4000000249,2020-10-25,2022-06-08
20000009983,200000043452,40000009,2022-05-10,2021-12-07
20000009983,200000084663,40000001,2022-03-03,2020-12-13
20000009984,200000014229,400000099,2020-04-21,2022-02-20
20000009984,200000084777,40000008201,2020-04-06,2020-02-15
20000009984,200000092960,400000039200,2019-07-16,2019-11-19
20000009985,200000077114,400000024,2020-12-23,2020-11-23
20000009985,200000081159,40000009,2021-06-15,2020-05-09
20000009985,200000096602,400000059,2020-02-04,2021-12-24
20000009986,200000031331,400000056815,2020-02-11,2019-10-27
20000009986,200000039022,400000079247,2022-02-11,2019-12-11
20000009988,200000018708,4000000383,2022-02-09,2022-05-25
20000009988,200000034372,40000001,2021-07-22,2022-04-19
20000009988,200000064223,400000036188,2022-02-23,2019-07-09
20000009989,200000039424,40000005882,2019-11-02,2019-07-04
20000009989,200000043136,400000054298,2020-07-09,2020-04-30
20000009989,200000045876,400000026098,2020-03-27,2019-09-24
20000009990,200000013241,40000001,2019-12-25,2021-01-07
20000009990,200000047268,40000008233,2020-05-29,2022-01-27
20000009990,200000078278,40000002304,2021-10-13,2019-11-14
20000009991,200000084642,400000015,2020-12-23,2022-06-26
20000009992,200000019643,40000006159,2022-01-04,2019-09-06
20000009992,200000062155,400000010,2021-11-10,2021-04-14
20000009992,200000098246,400000062973,2021-11-08,2020-05-09
20000009993,200000019457,400000039,2020-11-08,2020-11-08
20000009993,200000019946,40000001,2021-08-31,2021-10-22
20000009994,200000027711,400000017569,2022-04-11,2022-01-10
20000009994,200000067606,40000006447,2022-06-09,2019-11-22
20000009996,200000020636,40000004976,2021-12-05,2019-12-30
20000009997,200000013226,400000074780,2021-03-08,2020-02-23
20000009998,200000015641,400000046704,2022-04-16,2020-12-04
20000009998,200000021753,40000001,2020-09-24,2020-01-01
20000009999,200000042911,400000024310,2022-04-11,2021-08-17
20000009999,200000047538,400000029725,2021-03-02,2020-02-28
20000009999,200000089199,400000074353,2020-02-28,2019-11-01
200000010000,200000019086,400000057037,2021-09-22,2019-07-20
200000010000,200000026829,4000000373,2022-02-18,2019-09-22
200000010000,200000090328,400000026491,2022-02-23,2019-08-30
200000010001,200000047083,40000001,2020-11-01,2020-03-25
200000010001,200000074178,400000074753,2022-01-13,2022-05-14
200000010002,200000076495,40000005850,2022-04-07,2019-11-02
200000010002,200000097755,40000007246,2021-05-22,2020-12-06
200000010003,200000021352,400000020363,2019-11-07,2019-07-29
200000010003,200000023943,40000002995,2021-11-17,2022-06-13
200000010003,200000069239,400000059822,2020-06-25,2022-02-21
200000010004,200000044193,400000017497,2022-01-13,2022-01-13
200000010004,200000048879,400000012288,2019-09-12,2021-05-21
200000010005,200000011718,400000069712,2021-07-16,2022-03-18
200000010005,200000014345,400000026169,2020-04-09,2020-04-01
200000010005,200000033908,400000068423,2021-01-12,2022-05-16
200000010006,200000043680,40000005,2020-03-30,2021-03-17
200000010006,200000072923,400000032,2021-08-05,2021-11-20
200000010007,200000044021,400000013001,2022-02-13,2021-01-09
200000010007,200000072018,400000047529,2020-01-15,2021-10-01
200000010007,200000091949,40000007,2021-10-14,2021-03-27
200000010008,200000085419,400000028,2020-05-23,2021-10-02
200000010009,200000011966,400000077,2020-04-04,2022-03-04
200000010009,200000026665,400000092,2020-11-28,2021-01-24
200000010010,200000011266,400000010709,2022-05-01,2021-12-21
200000010010,200000027590,400000033405,2019-11-30,2022-03-08
200000010010,200000069956,40000009523,2020-12-29,2019-08-09
200000010011,200000045844,400000033946,2021-09-21,2021-06-04
200000010011,200000082988,40000005,2021-10-16,2022-05-14
200000010011,200000093694,400000031105,2021-02-21,2020-09-02
200000010012,200000026249,40000001,2022-02-01,2020-12-04
200000010012,200000030259,4000000762,2022-02-15,2021-10-17
200000010013,200000018133,40000004789,2019-09-28,2021-02-24
200000010013,200000036007,40000006970,2020-07-09,2020-08-09
200000010013,200000077343,4000000361,2020-09-16,2021-12-11
200000010014,200000040798,40000003891,2021-12-30,2021-02-03
200000010014,200000088153,4000000364,2020-01-12,2020-02-28
200000010015,200000021631,40000005371,2020-06-10,2020-10-14
200000010015,200000078910,400000037674,2019-09-29,2020-11-19
200000010016,200000014015,400000032290,2020-04-24,2020-09-23
200000010016,200000027676,40000002,2022-01-29,2021-02-05
200000010017,200000011287,4000000604,2022-04-02,2021-01-25
200000010017,200000084104,400000010,2022-02-28,2020-08-21
200000010018,200000032956,400000030,2022-05-28,2022-01-18
200000010019,200000023873,400000056469,2022-06-01,2021-07-02
200000010019,200000040839,40000005324,2021-06-19,2022-04-20
200000010019,200000044429,400000042970,2019-07-07,2021-09-04
200000010020,200000034782,400000037129,2020-06-09,2020-01-12
200000010020,200000076142,400000038,2019-11-23,2021-08-15
200000010021,200000087620,4000000403,2022-01-08,2022-01-09
200000010022,200000016071,400000038,2022-05-17,2020-03-29
200000010022,200000048711,400000062610,2021-12-09,2022-06-17
200000010022,200000077844,400000010,2020-07-09,2022-03-11
200000010023,200000028737,400000047135,2020-07-14,2020-08-12
200000010023,200000044408,40000007853,2020-08-02,2021-09-10
200000010023,200000057561,400000043961,2021-08-28,2021-03-12
200000010024,200000010741,400000058195,2019-12-31,2022-01-02
200000010024,200000018783,40000006,2021-08-01,2020-01-02
200000010024,200000093420,400000066158,2021-09-14,2021-08-07
200000010025,200000024481,400000071859,2019-11-14,2021-09-24
200000010025,200000037288,400000010642,2020-10-23,2021-02-20
200000010025,200000079997,400000025548,2021-06-25,2020-07-12
200000010026,200000017779,400000027562,2022-06-26,2022-06-17
200000010026,200000031600,400000027206,2020-06-13,2021-12-15
200000010026,200000054208,400000077924,2020-09-23,2020-03-03
200000010027,200000089599,400000011936,2021-09-02,2021-06-26
200000010028,200000021088,40000004802,2020-03-23,2021-07-04
200000010028,200000082229,400000018596,2022-01-26,2020-02-04
200000010028,200000085758,40000003,2020-08-06,2020-10-10
200000010029,200000024058,40000008,2021-08-25,2021-06-13
200000010030,200000025588,4000000711,2021-08-30,2020-06-06
200000010030,200000088510,400000033870,2020-02-22,2019-07-05
200000010030,200000088780,400000059,2020-11-02,2020-01-23
200000010031,200000079973,40000001,2021-07-29,2019-11-16
200000010031,200000080992,40000001,2021-08-04,2019-07-06
200000010032,200000018355,40000004902,2022-02-20,2022-05-15
200000010032,200000043203,400000059300,2021-01-27,2020-10-19
200000010033,200000012333,4000000476,2022-06-04,2020-10-28
