src_id,dst_id,corp_id,src_work_for_start_time,dst_work_for_start_time
200000031924,200000081559,50000001991,2020-10-03,2020-11-02
200000031925,200000041316,500000037,2020-11-13,2021-03-03
200000031926,200000098254,5000000830,2021-07-11,2019-07-19
200000031927,200000079130,50000004833,2020-02-04,2020-07-15
200000031927,200000085149,5000000470,2021-03-19,2020-10-24
200000031928,200000095231,5000000311,2020-09-18,2022-03-27
200000031930,200000053835,5000000564,2021-01-18,2022-06-08
200000031931,200000080892,50000001,2022-05-08,2020-03-05
200000031932,200000044433,50000005321,2019-11-25,2019-12-31
200000031932,200000075989,50000003101,2021-12-04,2022-03-07
200000031933,200000074797,50000004731,2019-07-24,2020-01-11
200000031934,200000069350,50000005237,2020-04-07,2022-06-17
200000031935,200000056293,50000009085,2021-09-29,2019-07-14
200000031936,200000044818,50000005698,2020-10-06,2020-04-08
200000031936,200000051145,50000002082,2020-11-19,2021-10-29
200000031937,200000057211,50000001445,2021-11-03,2019-09-19
200000031937,200000074489,50000002652,2020-05-04,2021-06-13
200000031938,200000071057,5000000722,2019-11-14,2020-07-21
200000031940,200000095979,5000000764,2020-04-10,2019-09-26
200000031942,200000043187,500000069,2020-02-18,2021-07-04
200000031943,200000076764,500000056,2019-12-16,2021-10-22
200000031944,200000059271,50000007266,2022-02-14,2019-08-12
200000031945,200000062661,50000008800,2020-03-25,2020-08-08
200000031945,200000093511,50000002401,2019-11-09,2020-05-22
200000031946,200000070765,50000008103,2022-02-24,2022-04-23
200000031947,200000052882,5000000290,2019-10-01,2019-12-08
200000031947,200000058691,50000006963,2019-12-18,2020-04-10
200000031948,200000044785,50000006025,2022-03-16,2020-06-18
200000031949,200000076716,50000007250,2020-10-17,2019-10-14
200000031950,200000046815,50000008554,2020-08-28,2022-03-19
200000031950,200000082586,50000009328,2020-03-26,2022-02-28
200000031951,200000054950,50000001,2020-05-25,2022-01-29
200000031952,200000064586,50000001,2021-01-17,2021-03-04
200000031953,200000070838,50000007,2021-11-01,2020-07-29
200000031955,200000041033,50000008,2021-04-02,2019-07-27
200000031955,200000096736,50000005768,2019-10-31,2021-01-04
200000031957,200000062169,50000009008,2021-07-15,2021-08-20
200000031958,200000064959,50000005631,2020-02-09,2021-06-23
200000031958,200000088723,50000001,2022-04-01,2021-07-30
200000031959,200000090286,50000008818,2022-01-18,2021-08-03
200000031959,200000098086,500000022,2020-07-20,2021-06-15
200000031960,200000050175,50000005520,2020-06-06,2020-02-18
200000031960,200000090932,50000003252,2021-12-22,2020-06-06
200000031961,200000050278,50000001,2020-03-14,2021-08-17
200000031961,200000067065,50000002020,2019-08-22,2021-11-02
200000031962,200000063952,500000050,2021-05-05,2021-07-02
200000031963,200000067995,50000008268,2021-11-15,2021-02-10
200000031965,200000053698,50000007606,2019-12-12,2020-11-29
200000031965,200000087880,50000002,2020-03-21,2021-10-04
200000031966,200000041506,500000056,2021-06-11,2022-02-08
200000031967,200000037597,50000002,2019-09-11,2021-02-24
200000031967,200000048505,50000007461,2020-07-29,2020-05-20
200000031968,200000087650,500000072,2020-03-13,2021-10-21
200000031970,200000054678,50000003803,2022-06-01,2020-10-02
200000031971,200000052131,50000008647,2019-12-03,2020-12-25
200000031973,200000060178,50000001184,2021-08-23,2019-11-18
200000031974,200000085226,50000009149,2020-11-05,2020-09-25
200000031975,200000042443,50000006280,2021-11-15,2022-02-11
200000031975,200000056304,50000009329,2022-05-26,2021-10-10
200000031976,200000057359,50000003676,2021-06-28,2021-05-15
200000031976,200000078565,5000000495,2020-07-30,2021-06-21
200000031977,200000078944,50000007515,2021-03-15,2021-05-19
200000031978,200000052256,50000008260,2020-07-08,2022-02-05
200000031979,200000036704,50000003589,2021-12-31,2022-02-05
200000031979,200000070576,5000000783,2021-03-24,2021-09-12
200000031980,200000037380,50000001,2020-09-06,2022-03-12
200000031980,200000062237,50000002,2022-04-03,2022-04-22
200000031981,200000038649,50000001,2021-07-31,2020-07-04
200000031981,200000081138,5000000657,2021-04-09,2019-11-28
200000031982,200000050862,50000001,2019-08-11,2022-06-03
200000031983,200000051347,5000000298,2020-10-11,2021-08-11
200000031983,200000062219,50000008274,2021-05-01,2021-11-18
200000031984,200000033195,50000001355,2020-10-25,2022-06-06
200000031984,200000062505,500000062,2020-11-11,2020-04-11
200000031985,200000032691,50000006754,2019-10-03,2021-05-21
200000031987,200000050498,50000007,2019-11-16,2019-09-14
200000031987,200000097187,50000004191,2019-08-14,2022-02-10
200000031988,200000037631,50000005102,2020-05-14,2021-01-24
200000031988,200000054824,500000082,2021-04-19,2019-09-19
200000031989,200000088266,50000005,2021-07-08,2020-11-02
200000031989,200000099776,50000004282,2020-07-14,2021-07-25
200000031990,200000076926,50000006573,2019-10-16,2019-09-26
200000031991,200000084960,500000028,2019-11-29,2021-08-27
200000031993,200000076405,50000004099,2020-03-03,2022-05-18
200000031993,200000099688,50000009301,2021-11-07,2021-06-23
200000031994,200000042019,50000001141,2020-03-26,2019-07-03
200000031995,200000076803,50000003764,2020-05-17,2019-12-09
200000031996,200000080211,50000007716,2020-01-12,2021-04-05
200000031997,200000046459,5000000342,2022-01-26,2019-09-05
200000031997,200000087390,50000006510,2019-08-31,2022-05-10
200000031998,200000036589,50000008475,2021-06-21,2019-10-25
200000031998,200000038364,50000007736,2022-03-15,2020-10-11
200000031999,200000052663,500000091,2021-11-29,2020-05-12
200000032000,200000043867,50000003188,2020-02-12,2020-01-03
200000032000,200000063145,50000006012,2020-12-07,2020-07-04
200000032001,200000052106,50000002786,2019-09-30,2020-12-19
200000032001,200000052696,50000003274,2021-02-21,2020-05-28
200000032002,200000094441,50000006354,2021-02-07,2020-01-25
200000032003,200000048235,50000002035,2019-11-24,2020-08-30
200000032004,200000035346,500000080,2021-12-09,2020-07-09
200000032005,200000077712,50000003172,2021-03-02,2019-09-07
200000032006,200000081563,500000090,2020-01-22,2019-09-16
200000032007,200000073349,5000000765,2020-04-03,2021-06-07
200000032008,200000060908,50000002,2020-08-22,2020-08-26
200000032008,200000098812,50000005691,2021-10-03,2019-07-19
200000032009,200000095912,50000007,2021-03-14,2019-07-31
200000032010,200000045679,50000004304,2019-10-05,2022-03-19
200000032010,200000078861,5000000689,2019-08-21,2022-04-19
200000032012,200000076048,50000005592,2020-11-27,2021-05-28
200000032013,200000091357,50000004659,2020-02-07,2019-07-07
200000032014,200000077344,50000008562,2020-12-29,2021-01-15
200000032016,200000070695,50000008142,2021-05-24,2019-11-02
200000032017,200000061430,50000006029,2019-07-23,2022-04-10
200000032018,200000043066,50000007555,2022-06-13,2019-11-20
200000032018,200000084453,50000001,2021-06-23,2020-08-14
200000032019,200000047699,50000001,2019-08-31,2021-02-11
200000032020,200000099412,500000074,2019-12-18,2021-01-28
200000032021,200000032876,5000000460,2020-10-05,2021-11-05
200000032021,200000052200,5000000685,2019-12-09,2020-06-03
200000032023,200000052716,50000003638,2019-11-09,2021-04-22
200000032023,200000065522,5000000479,2021-08-03,2020-06-01
200000032028,200000062541,50000001,2019-08-08,2020-08-11
200000032029,200000048626,5000000656,2021-01-26,2021-06-21
200000032030,200000077043,50000005224,2021-03-02,2020-06-21
200000032031,200000032961,500000036,2019-12-31,2020-08-13
200000032031,200000098230,50000001,2021-06-06,2019-12-30
200000032033,200000075126,50000005372,2021-09-18,2021-07-04
200000032033,200000097827,50000003096,2021-10-09,2021-08-27
200000032035,200000085907,50000001,2021-06-27,2019-07-19
200000032036,200000054548,50000006764,2020-02-15,2021-01-21
200000032038,200000056847,50000001,2020-03-30,2020-05-28
200000032040,200000083533,5000000729,2020-03-08,2019-10-22
200000032041,200000042240,500000032,2021-06-12,2022-05-01
200000032041,200000089630,5000000893,2020-12-04,2020-08-23
200000032042,200000095697,500000098,2020-05-16,2021-01-22
200000032043,200000060835,5000000989,2020-04-15,2022-03-30
200000032044,200000035007,5000000324,2021-02-01,2022-01-26
200000032044,200000053459,50000001,2021-11-04,2019-11-25
200000032045,200000039354,50000004732,2021-03-24,2020-08-31
200000032045,200000083945,50000006355,2022-01-07,2019-07-20
200000032046,200000064341,50000003314,2022-06-09,2019-07-30
200000032046,200000080344,50000009214,2020-05-13,2022-02-25
200000032047,200000052314,50000008173,2021-04-16,2019-12-05
200000032047,200000067897,50000002468,2021-03-14,2019-10-18
200000032048,200000078045,50000006,2022-01-05,2019-11-10
200000032049,200000047522,50000002056,2022-06-04,2022-05-31
200000032049,200000077860,50000002419,2022-06-19,2022-06-06
200000032051,200000084941,50000003455,2020-09-08,2019-07-04
200000032052,200000040615,50000005277,2019-10-24,2021-02-24
200000032053,200000077740,5000000786,2021-11-19,2020-10-09
200000032054,200000091926,5000000337,2021-05-31,2020-10-30
200000032055,200000081172,50000008997,2020-07-25,2021-02-08
200000032055,200000097370,50000005163,2019-11-12,2021-01-08
200000032056,200000069814,50000005402,2021-10-15,2020-06-09
200000032057,200000073260,50000002433,2020-01-27,2020-08-24
200000032058,200000036945,50000007928,2021-07-15,2021-03-16
200000032058,200000061683,50000001,2021-04-21,2020-04-20
200000032059,200000070833,50000001,2020-09-25,2022-01-09
200000032060,200000078207,50000009291,2021-12-15,2021-04-10
200000032061,200000063764,5000000919,2022-02-24,2021-10-26
200000032062,200000063279,500000062,2021-07-30,2020-01-18
200000032065,200000070460,50000008447,2022-05-21,2021-01-02
200000032067,200000064191,50000001,2021-03-09,2022-05-11
200000032068,200000071380,50000003350,2021-08-26,2019-09-13
200000032069,200000038215,50000003475,2022-05-09,2022-06-21
200000032070,200000086871,50000002205,2021-08-15,2020-03-20
200000032071,200000065627,50000006710,2021-02-27,2022-05-31
200000032072,200000054684,50000003609,2022-01-24,2020-08-28
200000032072,200000084672,50000008593,2020-08-07,2021-02-11
200000032074,200000036472,50000007420,2020-11-05,2021-08-17
200000032074,200000095442,50000007426,2022-04-04,2020-12-22
200000032075,200000077128,50000002754,2021-12-03,2020-04-09
200000032077,200000096555,500000058,2020-11-09,2020-08-13
200000032079,200000082120,50000007,2019-08-06,2021-10-19
200000032081,200000059715,50000007441,2020-08-21,2019-08-25
200000032081,200000073885,50000004294,2022-01-10,2021-04-04
200000032082,200000049824,50000003500,2021-12-06,2022-05-09
200000032083,200000048045,50000001,2021-01-29,2020-04-10
200000032084,200000046596,50000004799,2021-02-21,2021-09-14
200000032084,200000055360,50000003611,2021-02-26,2021-05-13
200000032085,200000099277,50000001720,2021-07-03,2019-07-20
200000032086,200000080319,50000001698,2020-11-01,2020-06-14
200000032087,200000041167,50000002,2020-04-12,2020-09-23
200000032088,200000052028,5000000390,2021-10-16,2020-07-26
200000032088,200000072663,50000008,2020-07-13,2019-09-22
200000032090,200000040732,5000000366,2020-03-01,2021-12-12
200000032091,200000039045,50000002,2022-01-02,2022-01-09
200000032092,200000077592,500000062,2021-11-16,2020-01-11
200000032092,200000095035,5000000719,2021-04-06,2020-01-27
200000032093,200000039968,50000009454,2020-02-05,2020-12-22
200000032093,200000055783,50000001,2020-07-24,2021-10-06
200000032094,200000056293,50000008,2022-05-11,2022-05-12
200000032095,200000087935,50000001,2021-12-12,2021-03-25
200000032096,200000072661,50000005,2021-01-05,2021-01-18
200000032098,200000061126,50000007694,2021-10-16,2021-05-26
200000032098,200000097384,5000000646,2021-02-07,2019-10-29
200000032099,200000053868,50000009276,2021-03-08,2021-10-07
200000032100,200000036243,50000002103,2022-01-06,2021-09-12
200000032100,200000091225,50000003995,2020-12-23,2019-07-05
200000032102,200000058115,50000001,2019-07-30,2020-07-25
200000032102,200000059521,5000000912,2020-05-05,2021-02-25
200000032103,200000055386,50000009339,2022-01-08,2020-04-02
200000032104,200000041287,50000003,2019-12-09,2021-06-26
200000032104,200000087274,500000010,2020-03-30,2021-12-05
200000032107,200000082275,50000008324,2022-03-04,2021-12-12
200000032107,200000089343,50000007,2020-03-20,2020-03-04
200000032108,200000059314,50000001,2020-12-30,2021-12-08
200000032108,200000088942,50000004981,2021-03-24,2020-12-21
200000032109,200000065306,5000000108,2021-11-24,2019-08-06
200000032110,200000034466,50000006546,2019-11-18,2019-12-02
200000032110,200000067754,50000001340,2021-02-21,2019-12-08
200000032113,200000061802,50000006708,2021-04-05,2019-10-20
200000032113,200000086664,500000056,2021-05-18,2021-12-21
200000032114,200000076811,5000000251,2021-03-17,2020-05-27
200000032115,200000038168,50000001,2019-12-20,2021-09-03
200000032116,200000055333,50000008668,2020-09-03,2020-08-30
200000032116,200000094478,50000001,2019-11-27,2020-01-02
200000032119,200000081656,5000000693,2021-04-12,2022-03-06
200000032121,200000056250,50000002686,2020-06-21,2022-06-11
200000032121,200000076586,50000003987,2019-11-26,2021-09-03
200000032126,200000072026,50000003102,2021-11-11,2020-02-08
200000032126,200000093510,5000000154,2022-06-24,2020-01-02
200000032127,200000074441,5000000350,2021-02-06,2022-06-26
200000032129,200000054015,500000017,2019-08-23,2022-01-25
200000032130,200000099666,500000075,2022-02-10,2020-07-23
200000032131,200000086244,50000003954,2020-02-08,2022-06-12
200000032132,200000070696,50000002,2021-12-31,2022-06-28
200000032132,200000077542,50000002003,2021-11-14,2019-08-07
200000032133,200000036293,50000008863,2020-07-15,2021-10-07
200000032134,200000082486,50000003324,2021-01-26,2020-05-17
200000032135,200000035441,50000005,2022-05-27,2022-03-04
200000032137,200000051786,50000008829,2019-10-18,2020-06-09
200000032138,200000051043,5000000646,2020-01-11,2020-05-05
200000032139,200000040649,50000006449,2021-08-26,2021-02-27
200000032140,200000081176,5000000570,2021-09-15,2020-09-19
200000032140,200000098759,50000002379,2020-01-23,2021-02-23
200000032141,200000083650,50000001,2021-05-26,2020-06-02
200000032142,200000079662,50000005145,2021-03-18,2019-11-02
200000032143,200000069733,50000007224,2019-09-13,2020-05-25
200000032143,200000090714,5000000522,2020-05-14,2021-12-18
200000032144,200000058591,50000002901,2020-09-17,2020-11-21
200000032144,200000067628,50000006209,2021-09-29,2020-01-30
200000032145,200000058957,500000053,2020-02-13,2021-11-04
200000032145,200000079122,50000003052,2022-01-26,2021-12-12
200000032146,200000085746,50000004427,2022-02-12,2020-04-15
200000032147,200000086121,50000007,2019-06-30,2019-08-19
200000032149,200000034916,5000000255,2019-09-12,2019-12-09
200000032149,200000047625,50000005322,2020-07-02,2020-11-22
200000032150,200000082288,50000007007,2022-03-05,2019-08-19
200000032151,200000038755,50000007,2021-01-31,2022-02-13
200000032153,200000053490,50000008551,2021-02-27,2019-08-25
200000032153,200000086420,50000001158,2019-10-22,2020-07-26
200000032154,200000092268,50000003240,2022-01-19,2022-01-18
200000032155,200000049893,5000000492,2019-11-26,2020-08-14
200000032155,200000081325,500000053,2020-10-04,2019-08-16
200000032156,200000077888,50000003653,2022-01-31,2022-05-09
200000032157,200000055355,50000001,2021-05-27,2019-09-07
200000032157,200000067993,5000000194,2021-04-26,2020-05-28
200000032159,200000063719,500000085,2021-02-22,2021-03-15
200000032159,200000085344,50000009,2020-03-24,2020-10-29
200000032160,200000085895,50000002187,2021-03-30,2020-06-18
200000032161,200000066386,500000069,2019-08-04,2021-07-12
200000032161,200000072485,50000007051,2020-03-13,2021-12-19
200000032162,200000037109,500000058,2020-10-30,2020-01-01
200000032163,200000073124,50000003594,2019-08-31,2020-06-29
200000032164,200000097070,50000003274,2020-01-13,2022-04-03
200000032165,200000098510,50000002457,2021-09-13,2020-07-15
200000032166,200000034166,50000008616,2019-09-02,2022-05-17
200000032166,200000054728,50000007866,2020-12-30,2019-09-29
200000032167,200000079562,50000007843,2019-12-07,2021-09-24
200000032168,200000086474,50000007809,2020-12-15,2022-03-02
200000032170,200000073609,50000005183,2022-03-25,2021-02-12
200000032172,200000065435,50000007,2020-10-21,2019-10-21
200000032172,200000084186,50000005423,2022-06-24,2019-11-23
200000032173,200000063816,50000005121,2020-09-15,2020-10-19
200000032174,200000033758,50000005629,2021-08-16,2020-02-16
200000032175,200000089789,50000001,2020-04-09,2019-11-18
