src_id,dst_id,corp_id,pn_id,src_work_for_start_time
200000041683,200000043222,50000007,100000051094,2019-12-02
200000041686,200000049290,50000001,100000086,2021-05-21
200000041687,200000087489,50000001769,100000076,2022-02-04
200000041688,200000058941,50000001,100000057837,2020-12-08
200000041689,200000092632,500000028,10000008636,2019-11-02
200000041690,200000046141,50000004566,100000035142,2020-01-10
200000041690,200000085351,500000010,100000078951,2022-01-25
200000041691,200000045874,50000005265,100000088319,2022-05-24
200000041691,200000049428,50000009,10000004747,2020-04-29
200000041693,200000075789,50000001,10000001,2022-04-27
200000041693,200000078554,50000005055,100000013425,2020-04-06
200000041694,200000087841,50000001,100000056,2021-06-07
200000041695,200000065220,5000000591,10000001,2019-11-08
200000041695,200000070642,50000008825,10000003,2022-06-29
200000041696,200000050731,5000000661,10000006880,2020-10-28
200000041698,200000097805,50000009194,100000064,2020-03-02
200000041700,200000069853,50000001,100000038997,2022-01-15
200000041701,200000050663,5000000196,10000002,2022-05-08
200000041702,200000055270,50000001514,100000071696,2021-11-25
200000041704,200000096081,50000008792,100000019165,2020-11-11
200000041705,200000053841,50000002429,100000088166,2021-03-14
200000041705,200000098981,50000008159,1000000100,2021-11-01
200000041707,200000070977,500000010,100000048105,2019-09-02
200000041708,200000045167,50000008457,100000099,2021-03-04
200000041709,200000057561,50000001846,10000001,2020-05-05
200000041710,200000061105,5000000441,10000001,2020-01-16
200000041711,200000042659,50000002000,1000000484,2020-08-28
200000041711,200000092567,50000001,100000010,2022-04-24
200000041712,200000052987,50000007274,10000001,2022-03-05
200000041713,200000088832,500000063,100000078,2022-01-12
200000041714,200000045948,500000084,100000067182,2021-12-31
200000041714,200000069968,5000000853,100000050678,2022-05-18
200000041715,200000064854,500000046,10000003,2020-05-01
200000041717,200000072578,50000004686,10000001,2022-06-05
200000041720,200000058188,50000009249,100000067584,2020-05-25
200000041721,200000088485,500000022,100000027850,2020-10-31
200000041722,200000081707,50000004722,1000000234,2021-09-22
200000041723,200000048501,50000006977,100000019582,2020-01-31
200000041724,200000055178,50000006,10000006,2020-06-15
200000041724,200000087569,50000005970,100000059,2020-06-06
200000041725,200000096806,500000057,100000061170,2022-02-02
200000041726,200000080488,50000007810,10000001100,2020-06-02
200000041726,200000099987,50000004435,10000006468,2021-09-30
200000041727,200000054475,50000001788,1000000644,2019-11-30
200000041727,200000077483,500000015,100000037901,2020-11-16
200000041728,200000053062,50000001,100000058522,2020-04-19
200000041733,200000049593,50000002920,100000086673,2021-09-20
200000041734,200000050971,50000007634,10000002,2020-07-29
200000041737,200000069538,50000005978,100000061954,2020-10-25
200000041737,200000081204,50000006388,100000035465,2021-01-19
200000041738,200000077021,50000009193,100000044,2020-08-28
200000041740,200000090557,5000000180,10000008,2019-09-12
200000041740,200000096936,50000007688,100000059,2020-03-06
200000041742,200000076233,50000002277,1000000542,2019-11-18
200000041743,200000091421,50000003829,10000001,2020-12-27
200000041744,200000067114,50000004548,100000049631,2021-06-06
200000041747,200000081584,50000009274,10000007465,2021-02-01
200000041748,200000083939,500000059,100000036751,2022-02-21
200000041749,200000074569,50000001613,100000095,2021-01-26
200000041750,200000069875,50000001,100000010975,2021-09-25
200000041750,200000080432,500000036,100000085501,2021-03-21
200000041751,200000071110,500000071,10000008,2020-04-23
200000041752,200000065030,50000007124,100000077780,2019-09-19
200000041752,200000098140,500000010,100000034286,2021-05-22
200000041753,200000069008,50000007059,100000043683,2019-10-18
200000041754,200000047265,50000002309,100000034702,2019-09-10
200000041754,200000094753,500000025,10000008,2020-01-07
200000041755,200000058859,50000007796,10000001,2021-03-30
200000041755,200000097821,50000003,100000086607,2019-09-19
200000041756,200000079740,50000009458,100000086,2021-09-13
200000041756,200000090127,50000008309,1000000505,2020-12-12
200000041757,200000067138,50000001431,100000069589,2020-04-20
200000041758,200000054196,50000002518,100000047931,2021-10-20
200000041759,200000041915,50000002831,100000036,2020-04-19
200000041761,200000065132,50000003788,1000000517,2021-04-15
200000041762,200000052187,50000004396,10000001,2022-06-09
200000041762,200000077850,50000009120,10000005,2019-12-30
200000041763,200000044260,5000000298,100000075875,2021-01-29
200000041764,200000085167,50000001,1000000734,2021-09-12
200000041765,200000048594,50000004144,100000010,2020-11-24
200000041765,200000061994,50000006150,10000007847,2020-02-07
200000041769,200000055529,50000001,10000003,2019-12-07
200000041769,200000087223,50000003214,100000062679,2022-05-03
200000041770,200000084173,50000006,100000072387,2020-02-06
200000041772,200000053012,500000014,10000001,2019-12-12
200000041773,200000082550,50000008896,10000008124,2021-05-14
200000041774,200000056031,50000007491,10000005619,2020-04-22
200000041775,200000043406,50000002956,10000006882,2019-07-21
200000041776,200000057599,50000005849,10000001,2020-08-02
200000041776,200000060626,50000005942,100000030363,2019-07-01
200000041777,200000071456,50000006868,1000000409,2022-01-11
200000041778,200000086778,5000000328,100000077859,2019-08-12
200000041780,200000046886,50000001,100000082,2020-10-04
200000041780,200000066576,50000002425,100000050468,2021-05-12
200000041781,200000097436,50000008666,100000060531,2021-08-20
200000041782,200000092327,50000006383,100000099,2022-05-05
200000041783,200000080985,50000008905,10000007411,2019-09-01
200000041784,200000078167,5000000734,100000088287,2022-03-19
200000041785,200000052631,50000004309,10000005531,2019-08-11
200000041787,200000080557,50000009,10000007,2021-05-15
200000041787,200000086637,50000004108,100000072846,2021-10-20
200000041788,200000076627,50000005023,10000006162,2019-08-02
200000041789,200000045243,50000003161,100000069747,2022-05-16
200000041790,200000046201,50000001,100000039,2021-07-25
200000041793,200000061236,50000007,100000088,2019-11-27
200000041794,200000089706,50000007660,100000074821,2022-04-08
200000041796,200000076843,50000002638,1000000773,2020-06-27
200000041797,200000069704,50000002379,100000094,2020-07-24
200000041797,200000072014,50000006551,10000008,2020-09-10
200000041800,200000054830,50000007822,100000088254,2021-07-21
200000041801,200000069003,50000008475,100000084006,2019-10-03
200000041802,200000043852,50000008,100000077727,2020-01-18
200000041802,200000065928,50000001,100000075960,2019-10-27
200000041806,200000061949,500000059,100000021261,2020-12-16
200000041807,200000069285,5000000668,100000046,2021-10-21
200000041807,200000083965,500000081,100000023,2021-02-08
200000041808,200000061228,50000001,100000012444,2019-07-06
200000041808,200000082210,50000005544,10000001,2019-10-03
200000041809,200000058420,50000002,100000030563,2021-01-26
200000041811,200000045351,50000002942,100000065768,2021-06-14
200000041811,200000053299,50000004299,100000053528,2022-02-19
200000041813,200000095820,50000006,10000002,2020-12-21
200000041814,200000041821,50000001163,10000002990,2020-02-02
200000041815,200000052703,5000000151,100000082267,2021-08-11
200000041816,200000048369,50000002418,100000051390,2019-11-15
200000041817,200000064692,50000004978,100000082760,2021-10-22
200000041817,200000091161,50000007821,1000000889,2020-11-07
200000041819,200000076004,500000077,1000000984,2021-10-01
200000041819,200000077663,50000001,10000007520,2021-08-09
200000041820,200000091018,500000082,100000080527,2021-12-19
200000041822,200000096505,50000002,10000001,2020-11-24
200000041824,200000055591,500000063,10000001,2021-02-22
200000041825,200000069237,50000005,10000009,2022-05-23
200000041827,200000080189,50000005,100000051,2019-11-26
200000041828,200000054650,50000002225,10000009,2020-11-15
200000041829,200000047063,500000012,100000081199,2019-07-28
200000041830,200000046279,5000000879,100000087451,2022-04-29
200000041831,200000065537,50000003201,10000009,2022-03-31
200000041832,200000049381,5000000779,100000055,2022-04-17
200000041833,200000092941,50000001,100000032928,2020-07-10
200000041835,200000049991,50000002,10000001,2020-10-25
200000041836,200000063972,5000000460,100000086453,2020-09-12
200000041838,200000063426,500000011,10000002699,2020-08-05
200000041840,200000068181,500000024,100000062797,2021-01-13
200000041840,200000088957,50000008186,10000008,2021-10-06
200000041841,200000091397,50000009253,10000001,2021-10-16
200000041841,200000094576,500000053,100000092,2021-10-19
200000041842,200000078054,50000009211,100000041430,2020-06-01
200000041843,200000093803,50000007,100000078345,2022-06-04
200000041844,200000099969,50000008500,100000019163,2021-01-13
200000041845,200000050742,5000000610,100000054677,2021-01-22
200000041846,200000049297,500000045,10000007068,2021-11-17
200000041846,200000083655,50000001,100000070387,2022-04-14
200000041847,200000071190,50000006,100000047885,2020-10-18
200000041847,200000097195,50000001,100000010312,2021-04-17
200000041848,200000090981,5000000141,10000008,2019-10-28
200000041849,200000050496,50000001,10000008,2019-12-15
200000041849,200000059893,50000001,100000044689,2020-04-14
200000041850,200000056085,5000000998,1000000810,2020-03-26
200000041850,200000078722,50000008571,100000036225,2021-07-30
200000041852,200000043823,500000041,100000043094,2019-10-16
200000041853,200000069072,5000000346,10000001,2020-09-01
200000041855,200000089253,50000005,100000032051,2020-06-10
200000041856,200000061755,50000006989,100000033529,2022-05-09
200000041856,200000070464,50000004343,1000000982,2019-12-20
200000041857,200000059851,50000009351,100000061902,2022-04-28
200000041858,200000066039,50000003667,10000002,2021-07-16
200000041859,200000068745,50000002252,100000077163,2020-07-14
200000041861,200000049570,50000006566,10000001,2019-08-14
200000041861,200000082127,5000000119,100000032537,2020-02-10
200000041862,200000073736,5000000459,100000061,2022-05-21
200000041862,200000099427,5000000633,100000013684,2022-01-31
200000041865,200000089486,5000000858,100000014107,2022-05-10
200000041866,200000051072,5000000732,100000035627,2020-10-22
200000041866,200000058262,50000003184,100000039423,2020-09-19
200000041869,200000094213,50000009,10000001,2021-04-23
200000041870,200000056493,5000000630,1000000567,2021-04-04
200000041870,200000085711,50000002527,100000010,2020-12-01
200000041871,200000082595,500000040,10000009519,2020-10-25
200000041872,200000067987,500000045,10000001,2021-12-14
200000041874,200000049651,50000005374,10000006410,2022-06-06
200000041874,200000069988,50000001,1000000478,2021-09-08
200000041876,200000089623,50000007407,100000050,2020-03-20
200000041877,200000078321,50000002519,100000053471,2021-02-09
200000041878,200000099977,50000007706,10000005,2020-08-22
200000041879,200000068152,50000001,10000001,2020-01-21
200000041880,200000053618,50000002746,10000001,2020-08-26
200000041880,200000078093,50000001956,100000074436,2021-08-16
200000041881,200000044037,5000000181,10000006,2021-09-14
200000041881,200000050711,5000000324,100000029759,2021-02-26
200000041884,200000075801,50000009042,100000022368,2020-11-03
200000041885,200000047231,50000006578,10000006222,2022-05-25
200000041887,200000045872,5000000948,100000086537,2021-06-06
200000041887,200000060477,50000007492,100000036155,2020-09-19
200000041889,200000050412,500000011,1000000183,2020-07-23
200000041890,200000061263,50000008,10000009,2019-08-02
200000041890,200000062014,50000001796,100000041300,2020-08-14
200000041892,200000068821,50000008614,10000001,2022-05-03
200000041892,200000072158,500000067,1000000162,2019-09-10
200000041894,200000056774,50000005706,100000025533,2020-05-20
200000041895,200000068539,50000004,1000000587,2021-08-13
200000041895,200000073399,50000001667,100000055462,2021-03-24
200000041896,200000046283,5000000684,10000006,2021-08-26
200000041896,200000078840,50000002202,10000004,2021-03-19
200000041897,200000050668,50000003051,100000055,2020-03-26
200000041897,200000093811,50000001135,100000010,2020-12-05
200000041898,200000080597,50000001,10000003,2019-07-15
200000041900,200000046834,50000001,100000063140,2021-04-19
200000041900,200000061961,500000010,10000006,2020-08-04
200000041902,200000050238,50000005321,100000043,2021-05-25
200000041904,200000064164,5000000566,1000000683,2022-06-07
200000041905,200000052184,50000005101,10000007945,2020-01-30
200000041906,200000062672,5000000968,100000043732,2021-02-08
200000041906,200000064933,50000005269,100000043600,2022-04-06
200000041907,200000091940,500000095,10000006,2019-09-06
200000041908,200000045365,50000006284,100000084142,2020-08-10
200000041908,200000078505,50000003656,10000001,2022-02-15
200000041909,200000067721,50000007919,100000044838,2021-03-20
200000041911,200000049976,5000000737,1000000466,2020-11-29
200000041913,200000065163,5000000958,10000004,2020-04-13
200000041913,200000079310,50000009189,10000004327,2021-08-07
200000041914,200000058886,50000004296,100000040640,2019-12-15
200000041914,200000071823,50000003263,100000015884,2021-10-16
200000041916,200000069642,500000010,100000049221,2020-12-13
200000041916,200000092501,500000084,10000009,2021-02-20
200000041918,200000080183,50000004450,100000032968,2019-08-11
200000041922,200000072349,500000079,10000008130,2021-06-01
200000041922,200000095612,5000000113,10000009581,2022-05-07
