corp_id,corp_name,corp_address,is_risky,risk_profile
co_1675,中建创业传媒有限公司,湖南省太原市怀柔李路n座\ 120081,False,NA
co_1676,南康传媒有限公司,广西壮族自治区峰市清城哈尔滨街E座\ 220838,False,NA
co_1677,浦华众城信息有限公司,福建省郑州县秀英连街X座\ 763398,False,NA
co_1678,商软冠联传媒有限公司,香港特别行政区桂香市牧野徐路g座\ 976380,False,NA
co_1679,海创信息有限公司,陕西省阜新县南溪大冶街h座\ 794180,False,NA
co_1680,恩悌科技有限公司,广西壮族自治区晨市翔安吕街w座\ 442776,False,NA
co_1681,昂歌信息信息有限公司,西藏自治区荆门县朝阳展路M座\ 847063,False,NA
co_1682,信诚致远传媒有限公司,宁夏回族自治区超县友好张路F座\ 556231,False,NA
co_1683,华成育卓传媒有限公司,湖北省楠市沙市马鞍山街a座\ 966230,False,NA
co_1684,浦华众城科技有限公司,广西壮族自治区合肥市华龙刘路i座\ 946737,False,NA
co_1685,国讯传媒有限公司,河北省伟市白云庄街R座\ 855053,False,NA
co_1686,明腾信息有限公司,澳门特别行政区桂英县永川任路q座\ 863675,False,NA
co_1687,雨林木风计算机网络有限公司,山西省岩市涪城张街U座\ 788900,False,NA
co_1688,华泰通安科技有限公司,辽宁省澳门市滨城拉萨路l座\ 580064,False,NA
co_1689,彩虹信息有限公司,甘肃省贵阳县门头沟吴街E座\ 286420,False,NA
co_1690,时刻科技有限公司,北京市琳县清河殷街S座\ 412426,False,NA
co_1691,良诺网络有限公司,北京市南京市南溪叶路P座\ 631148,False,NA
co_1692,东方峻景信息有限公司,黑龙江省凯县东丽呼和浩特路H座\ 814189,False,NA
co_1693,通际名联信息有限公司,安徽省南京市怀柔海口街J座\ 339873,False,NA
co_1694,MBP软件科技有限公司,浙江省春梅市蓟州银川路J座\ 512837,False,NA
co_1695,济南亿次元科技有限公司,浙江省辽阳市闵行西安路M座\ 995099,False,NA
co_1696,太极网络有限公司,辽宁省秀芳县山亭苏路N座\ 768743,False,NA
co_1697,国讯信息有限公司,内蒙古自治区潜江市蓟州潜江路E座\ 291315,False,NA
co_1698,华成育卓网络有限公司,安徽省慧县高坪柳州街b座\ 493273,False,NA
co_1699,联通时科网络有限公司,江苏省巢湖市沈北新武汉路F座\ 115226,False,NA
co_1700,彩虹传媒有限公司,黑龙江省岩县门头沟成都路n座\ 157450,False,NA
co_1701,菊风公司信息有限公司,陕西省璐县安次澳门路p座\ 198087,False,NA
co_1702,艾提科信信息有限公司,上海市洋市合川澳门街H座\ 171295,False,NA
co_1703,襄樊地球村信息有限公司,广西壮族自治区玉县丰都天津路P座\ 913569,False,NA
co_1704,商软冠联传媒有限公司,澳门特别行政区上海市双滦刘街r座\ 653083,False,NA
co_1705,国讯传媒有限公司,辽宁省璐市徐汇石家庄街o座\ 800364,False,NA
co_1706,开发区世创信息有限公司,福建省林市涪城济南路L座\ 525559,False,NA
co_1707,九方信息有限公司,福建省阜新市南长汕尾路H座\ 420299,False,NA
co_1708,东方峻景网络有限公司,重庆市太原市海港侯街l座\ 180594,False,NA
co_1709,戴硕电子科技有限公司,海南省北京县普陀六安路U座\ 232350,False,NA
co_1710,凌云科技有限公司,广东省重庆市魏都张路S座\ 900398,False,NA
co_1711,MBP软件网络有限公司,澳门特别行政区马鞍山县沙市孙路p座\ 305123,False,NA
co_1712,国讯信息有限公司,重庆市北镇市南溪南京路j座\ 809686,False,NA
co_1713,黄石金承信息有限公司,河南省楠市沙湾李路v座\ 541159,False,NA
co_1714,方正科技传媒有限公司,青海省春梅市翔安赵路X座\ 452437,False,NA
co_1715,时空盒数字网络有限公司,吉林省艳县静安欧街l座\ 905121,False,NA
co_1716,盟新网络有限公司,北京市柳州市牧野周街O座\ 241166,False,NA
co_1717,数字100传媒有限公司,福建省太原市房山惠州街B座\ 907672,False,NA
co_1718,创亿网络有限公司,湖南省张家港市城北呼和浩特路g座\ 135967,False,NA
co_1719,创联世纪传媒有限公司,湖南省阳市龙潭济南街m座\ 608755,False,NA
co_1720,精芯传媒有限公司,吉林省成县城东南昌路h座\ 497176,False,NA
co_1721,泰麒麟信息有限公司,山西省丹市和平蒙路I座\ 855919,False,NA
co_1722,商软冠联传媒有限公司,宁夏回族自治区桂芝市城北许路E座\ 173777,False,NA
co_1723,飞利信信息有限公司,四川省昆明县双滦辛集街D座\ 611778,False,NA
co_1724,戴硕电子科技有限公司,福建省宜都县花溪陈路z座\ 136532,False,NA
co_1725,盟新科技有限公司,湖北省郑州县海陵雷街X座\ 270552,False,NA
co_1726,开发区世创传媒有限公司,北京市欢县南长梧州路P座\ 121986,False,NA
co_1727,开发区世创传媒有限公司,江西省张家港市梁平太原路u座\ 489077,False,NA
co_1728,惠派国际公司信息有限公司,江苏省丽丽市永川杨路V座\ 197902,False,NA
co_1729,双敏电子传媒有限公司,北京市萍县秀英荆门路L座\ 764795,False,NA
co_1730,MBP软件网络有限公司,香港特别行政区郑州市黄浦史街z座\ 712413,False,NA
co_1731,巨奥信息有限公司,福建省南宁县平山梁街W座\ 668019,False,NA
co_1732,四通科技有限公司,吉林省华市南长何街G座\ 758747,False,NA
co_1733,惠派国际公司科技有限公司,广西壮族自治区霞市和平太原街w座\ 135317,True,提供信息您的系统您的.
co_1734,新宇龙信息科技有限公司,甘肃省汕尾县海陵张街Z座\ 273970,False,NA
co_1735,思优科技有限公司,江西省潮州市沙市郑州街d座\ 670556,False,NA
co_1736,群英传媒有限公司,福建省西安市西峰陈路W座\ 222462,False,NA
co_1737,天开传媒有限公司,山东省利县普陀王街O座\ 567163,False,NA
co_1738,天益网络有限公司,甘肃省玲县南湖宁德路e座\ 588342,False,NA
co_1739,浦华众城传媒有限公司,上海市慧县高港吴路v座\ 510721,False,NA
co_1740,浦华众城科技有限公司,浙江省婷县房山唐路s座\ 705916,False,NA
co_1741,天开信息有限公司,河南省辽阳市城东赵街U座\ 170021,False,NA
co_1742,联通时科科技有限公司,西藏自治区邯郸县普陀香港街J座\ 713207,False,NA
co_1743,盟新传媒有限公司,江西省龙县长寿刘路d座\ 819655,True,日期各种信息她的.
co_1744,时刻传媒有限公司,贵州省宜都县翔安兴安盟街l座\ 899485,False,NA
co_1745,九方信息有限公司,贵州省欢县山亭六安街F座\ 588660,False,NA
co_1746,九方网络有限公司,福建省佛山县高港哈尔滨路J座\ 285239,False,NA
co_1747,方正科技科技有限公司,青海省婷婷县安次北镇路c座\ 154936,False,NA
co_1748,昊嘉科技有限公司,河北省琳县璧山杭州路K座\ 994204,False,NA
co_1749,创亿网络有限公司,山西省平县清浦徐路a座\ 520993,False,NA
co_1750,创亿传媒有限公司,黑龙江省巢湖市滨城方路u座\ 264744,False,NA
co_1751,图龙信息网络有限公司,四川省哈尔滨市清城荆门路q座\ 480665,False,NA
co_1752,海创信息有限公司,福建省太原市南湖吴街i座\ 897498,False,NA
co_1753,戴硕电子信息有限公司,湖南省汕尾市江北宜都路d座\ 161323,False,NA
co_1754,易动力信息有限公司,福建省建国县双滦福州路q座\ 219488,False,NA
co_1755,MBP软件传媒有限公司,西藏自治区呼和浩特县梁平南宁路S座\ 764854,False,NA
co_1756,万迅电脑信息有限公司,山东省淑华市南溪袁路f座\ 462679,False,NA
co_1757,雨林木风计算机传媒有限公司,上海市沈阳市高港南昌街N座\ 852051,False,NA
co_1758,天开网络有限公司,澳门特别行政区关岭市江北汕尾路H座\ 119531,False,NA
co_1759,中建创业传媒有限公司,重庆市秀珍县上街惠州街z座\ 795692,False,NA
co_1760,艾提科信科技有限公司,湖北省平市魏都刘街V座\ 472289,False,NA
co_1761,创汇科技有限公司,甘肃省玉市永川李街N座\ 383039,False,NA
co_1762,MBP软件科技有限公司,山西省小红县友好聂街X座\ 613094,False,NA
co_1763,维涛科技有限公司,河北省强县房山吴路e座\ 758852,False,NA
co_1764,泰麒麟科技有限公司,河南省亮市璧山通辽路P座\ 365937,False,NA
co_1765,凌云信息有限公司,香港特别行政区龙县新城太原街I座\ 477553,False,NA
co_1766,飞海科技科技有限公司,北京市秀荣市沈北新马鞍山路p座\ 804595,False,NA
co_1767,网新恒天信息有限公司,甘肃省呼和浩特市大东张家港路H座\ 221601,False,NA
co_1768,新格林耐特传媒有限公司,广西壮族自治区兰州县淄川袁街O座\ 815328,False,NA
co_1769,同兴万点科技有限公司,河北省南昌市花溪海门街K座\ 170574,False,NA
co_1770,数字100科技有限公司,江苏省济南县双滦大冶街H座\ 773847,False,NA
co_1771,群英网络有限公司,四川省杭州市海陵方路U座\ 706876,False,NA
co_1772,思优信息有限公司,辽宁省岩县闵行谭街U座\ 299732,False,NA
co_1773,合联电子信息有限公司,天津市呼和浩特市涪城上海街g座\ 318961,False,NA
co_1774,时空盒数字网络有限公司,福建省飞市双滦柳州路P座\ 742592,False,NA
co_1775,联软网络有限公司,云南省想市闵行杨街S座\ 674500,False,NA
co_1776,商软冠联传媒有限公司,甘肃省莉县孝南杨路K座\ 784747,False,NA
co_1777,良诺传媒有限公司,河北省大冶县朝阳张路C座\ 513766,False,NA
co_1778,凌云传媒有限公司,广东省娟市普陀邹街z座\ 801583,False,NA
co_1779,浙大万朋信息有限公司,福建省艳市永川宜都路K座\ 290307,False,NA
co_1780,黄石金承科技有限公司,内蒙古自治区建军市西夏长春路Q座\ 261205,False,NA
co_1781,艾提科信传媒有限公司,湖北省秀兰市长寿昆明街A座\ 856673,False,NA
co_1782,华成育卓传媒有限公司,吉林省博县合川银川路c座\ 604442,False,NA
co_1783,合联电子网络有限公司,安徽省深圳县大东吴街G座\ 306509,False,NA
co_1784,迪摩信息有限公司,北京市冬梅市平山通辽路q座\ 236595,False,NA
co_1785,万迅电脑信息有限公司,陕西省桂芝县永川海门街X座\ 923020,False,NA
co_1786,凌颖信息科技有限公司,宁夏回族自治区建平县涪城惠州路M座\ 733779,False,NA
co_1787,银嘉信息有限公司,内蒙古自治区桂香县花溪呼和浩特街q座\ 462862,False,NA
co_1788,趋势传媒有限公司,安徽省宁市翔安李路W座\ 194740,False,NA
co_1789,快讯网络有限公司,山东省乌鲁木齐市清河余街A座\ 708830,False,NA
co_1790,鑫博腾飞信息有限公司,广东省佛山市西夏银川街C座\ 833438,False,NA
co_1791,维旺明信息有限公司,山西省海门县秀英阎路B座\ 926440,False,NA
co_1792,创联世纪传媒有限公司,江苏省石家庄县翔安宜都路b座\ 888774,False,NA
co_1793,晖来计算机网络有限公司,江西省合肥市大兴关岭路f座\ 556573,True,系统会员一般全国.
co_1794,盟新科技有限公司,江苏省昆明市友好刘街O座\ 963793,False,NA
co_1795,明腾网络有限公司,新疆维吾尔自治区乌鲁木齐县孝南广州路c座\ 615407,False,NA
co_1796,太极科技有限公司,台湾省丽丽县沈河曹街L座\ 947764,False,NA
co_1797,和泰网络有限公司,山西省晨县大兴哈尔滨路T座\ 184891,False,NA
co_1798,通际名联传媒有限公司,甘肃省宇市清河贵阳路C座\ 861272,False,NA
co_1799,中建创业网络有限公司,福建省上海市南湖王街P座\ 829884,False,NA
co_1800,方正科技科技有限公司,青海省沈阳市永川南京街D座\ 226007,False,NA
co_1801,时空盒数字信息有限公司,青海省宁德县新城李街T座\ 587856,False,NA
co_1802,精芯网络有限公司,香港特别行政区合肥市永川张路C座\ 773748,False,NA
co_1803,华泰通安传媒有限公司,宁夏回族自治区大冶市长寿张路c座\ 215442,False,NA
co_1804,维旺明科技有限公司,福建省淮安县翔安兴安盟路E座\ 296763,False,NA
co_1805,开发区世创信息有限公司,江苏省琴县华龙任路N座\ 936748,False,NA
co_1806,泰麒麟科技有限公司,广东省银川市安次西安街k座\ 959874,False,NA
co_1807,飞利信网络有限公司,海南省倩市白云叶街L座\ 508381,False,NA
co_1808,鸿睿思博科技有限公司,海南省张家港市淄川昆明路Y座\ 208875,False,NA
co_1809,趋势网络有限公司,新疆维吾尔自治区南昌县静安长沙路p座\ 119771,False,NA
co_1810,新宇龙信息科技有限公司,江西省潮州县高明六盘水街p座\ 950899,False,NA
co_1811,浦华众城网络有限公司,新疆维吾尔自治区辉县璧山合肥路e座\ 595085,False,NA
co_1812,彩虹网络有限公司,重庆市张家港市安次林路F座\ 438143,False,NA
co_1813,群英传媒有限公司,天津市丹县安次马路Z座\ 997462,False,NA
co_1814,泰麒麟科技有限公司,浙江省莹市新城太原街e座\ 147327,False,NA
co_1815,双敏电子传媒有限公司,内蒙古自治区惠州县双滦常街d座\ 994711,False,NA
co_1816,凌云传媒有限公司,江西省杰市兴山徐路o座\ 368006,False,NA
co_1817,双敏电子传媒有限公司,浙江省雪梅县长寿香港路x座\ 877184,False,NA
co_1818,创联世纪科技有限公司,浙江省玲县房山哈尔滨路A座\ 321024,False,NA
co_1819,同兴万点传媒有限公司,宁夏回族自治区沈阳市南长李街a座\ 968659,False,NA
co_1820,艾提科信传媒有限公司,重庆市潜江县东丽徐街y座\ 541106,False,NA
co_1821,恩悌科技有限公司,湖南省惠州县滨城宜都街W座\ 104786,False,NA
co_1822,快讯信息有限公司,重庆市兵市平山长沙街p座\ 226779,False,NA
co_1823,趋势网络有限公司,山西省想市友好阜新街A座\ 885002,False,NA
co_1824,昂歌信息科技有限公司,海南省大冶市金平赵街y座\ 440552,False,NA
co_1825,黄石金承传媒有限公司,江苏省阳市锡山郑州街K座\ 860657,False,NA
co_1826,超艺传媒有限公司,浙江省军县丰都陈街i座\ 800720,False,NA
co_1827,新格林耐特科技有限公司,辽宁省六盘水县东城尹路O座\ 789396,False,NA
co_1828,襄樊地球村网络有限公司,甘肃省秀华市普陀朱街v座\ 837736,False,NA
co_1829,天益信息有限公司,澳门特别行政区博市长寿南京街x座\ 563436,False,NA
co_1830,兰金电子网络有限公司,台湾省玉兰市房山王路x座\ 124318,False,NA
co_1831,思优信息有限公司,内蒙古自治区佛山县璧山张街Z座\ 501520,False,NA
co_1832,思优科技有限公司,湖北省汕尾县山亭张路f座\ 499790,False,NA
co_1833,商软冠联科技有限公司,江西省重庆市平山上海街p座\ 921067,False,NA
co_1834,时刻科技有限公司,青海省倩县锡山庄路Z座\ 226200,False,NA
co_1835,太极传媒有限公司,新疆维吾尔自治区成都市怀柔济南街T座\ 486336,False,NA
co_1836,凌云科技有限公司,甘肃省峰县蓟州张街Q座\ 893213,False,NA
co_1837,银嘉传媒有限公司,吉林省旭县清河陈路I座\ 912575,False,NA
co_1838,晖来计算机传媒有限公司,安徽省海门市沙市深圳街f座\ 704989,False,NA
co_1839,浦华众城传媒有限公司,河南省军市淄川关岭街N座\ 687951,False,NA
co_1840,恩悌科技有限公司,青海省桂香市龙潭宋路d座\ 709935,False,NA
